commit_hash,commit_date,author,file_path,is_fix_like,snapshot_path
cad376f844c7bdeeee7607a7c0ea8ae52061309b,2022-11-02T20:13:16+00:00,David Smith,django/forms/utils.py,1,snapshots\cad376f844c7bdeeee7607a7c0ea8ae52061309b\django\forms\utils.py
cad376f844c7bdeeee7607a7c0ea8ae52061309b,2022-11-02T20:13:16+00:00,David Smith,tests/forms_tests/tests/test_forms.py,1,snapshots\cad376f844c7bdeeee7607a7c0ea8ae52061309b\tests\forms_tests\tests\test_forms.py
cad376f844c7bdeeee7607a7c0ea8ae52061309b,2022-11-02T20:13:16+00:00,David Smith,tests/forms_tests/tests/test_utils.py,1,snapshots\cad376f844c7bdeeee7607a7c0ea8ae52061309b\tests\forms_tests\tests\test_utils.py
cb13792938f2c887134eb6b5164d89f8d8f9f1bd,2023-03-25T15:22:45-04:00,Simon Charette,django/db/models/sql/query.py,1,snapshots\cb13792938f2c887134eb6b5164d89f8d8f9f1bd\django\db\models\sql\query.py
cb13792938f2c887134eb6b5164d89f8d8f9f1bd,2023-03-25T15:22:45-04:00,Simon Charette,tests/annotations/tests.py,1,snapshots\cb13792938f2c887134eb6b5164d89f8d8f9f1bd\tests\annotations\tests.py
67208a5ad67aca54a276b45414cfee36745c5512,2023-02-27T09:05:43+01:00,David Wobrock,tests/messages_tests/test_cookie.py,1,snapshots\67208a5ad67aca54a276b45414cfee36745c5512\tests\messages_tests\test_cookie.py
9d0c878abf9249da6e16f1acfec311498dc9f368,2023-02-27T09:07:02+01:00,David Wobrock,django/contrib/messages/storage/cookie.py,1,snapshots\9d0c878abf9249da6e16f1acfec311498dc9f368\django\contrib\messages\storage\cookie.py
9d0c878abf9249da6e16f1acfec311498dc9f368,2023-02-27T09:07:02+01:00,David Wobrock,tests/messages_tests/test_cookie.py,1,snapshots\9d0c878abf9249da6e16f1acfec311498dc9f368\tests\messages_tests\test_cookie.py
21757bbdcd6ef31f2a4092fa1bd55dff29214c7a,2023-03-08T17:39:26+01:00,David Wobrock,django/contrib/messages/storage/cookie.py,1,snapshots\21757bbdcd6ef31f2a4092fa1bd55dff29214c7a\django\contrib\messages\storage\cookie.py
21757bbdcd6ef31f2a4092fa1bd55dff29214c7a,2023-03-08T17:39:26+01:00,David Wobrock,tests/messages_tests/test_cookie.py,1,snapshots\21757bbdcd6ef31f2a4092fa1bd55dff29214c7a\tests\messages_tests\test_cookie.py
d687febce5868545f99974d2499a91f81a32fef5,2023-03-23T12:53:06+01:00,Tom Carrick,tests/admin_inlines/tests.py,1,snapshots\d687febce5868545f99974d2499a91f81a32fef5\tests\admin_inlines\tests.py
d687febce5868545f99974d2499a91f81a32fef5,2023-03-23T12:53:06+01:00,Tom Carrick,tests/admin_views/tests.py,1,snapshots\d687febce5868545f99974d2499a91f81a32fef5\tests\admin_views\tests.py
45ecd9acca9b36093e274f47b6877a5f79108d9e,2023-03-18T10:18:11+01:00,sarahboyce,django/contrib/admin/options.py,1,snapshots\45ecd9acca9b36093e274f47b6877a5f79108d9e\django\contrib\admin\options.py
45ecd9acca9b36093e274f47b6877a5f79108d9e,2023-03-18T10:18:11+01:00,sarahboyce,tests/modeladmin/tests.py,1,snapshots\45ecd9acca9b36093e274f47b6877a5f79108d9e\tests\modeladmin\tests.py
fcc7dc5781667932bf0bf8bec76df458836e5e95,2023-03-27T23:26:06+11:00,Gary Jarrel,django/contrib/auth/forms.py,1,snapshots\fcc7dc5781667932bf0bf8bec76df458836e5e95\django\contrib\auth\forms.py
fcc7dc5781667932bf0bf8bec76df458836e5e95,2023-03-27T23:26:06+11:00,Gary Jarrel,tests/auth_tests/test_forms.py,1,snapshots\fcc7dc5781667932bf0bf8bec76df458836e5e95\tests\auth_tests\test_forms.py
3afdc9e9b47d5bdd1bd653633b4cb2357478ade5,2023-03-28T19:18:48+02:00,Mariusz Felisiak,django/db/models/sql/query.py,1,snapshots\3afdc9e9b47d5bdd1bd653633b4cb2357478ade5\django\db\models\sql\query.py
3afdc9e9b47d5bdd1bd653633b4cb2357478ade5,2023-03-28T19:18:48+02:00,Mariusz Felisiak,tests/lookup/tests.py,1,snapshots\3afdc9e9b47d5bdd1bd653633b4cb2357478ade5\tests\lookup\tests.py
996c802229b93fe83c39842e56c6b8668464deaf,2023-03-28T21:03:24+02:00,Mariusz Felisiak,django/db/models/fields/reverse_related.py,1,snapshots\996c802229b93fe83c39842e56c6b8668464deaf\django\db\models\fields\reverse_related.py
996c802229b93fe83c39842e56c6b8668464deaf,2023-03-28T21:03:24+02:00,Mariusz Felisiak,tests/lookup/tests.py,1,snapshots\996c802229b93fe83c39842e56c6b8668464deaf\tests\lookup\tests.py
5dba5fda551afe169dce7620b08a99c3455ebb00,2023-03-29T17:54:04+11:00,David Sanders,django/template/context.py,1,snapshots\5dba5fda551afe169dce7620b08a99c3455ebb00\django\template\context.py
5dba5fda551afe169dce7620b08a99c3455ebb00,2023-03-29T17:54:04+11:00,David Sanders,tests/template_tests/test_context.py,1,snapshots\5dba5fda551afe169dce7620b08a99c3455ebb00\tests\template_tests\test_context.py
7330408ac36f893a4a11c668ba230b440ec09f41,2023-03-30T10:22:23+02:00,Mariusz Felisiak,django/views/decorators/debug.py,1,snapshots\7330408ac36f893a4a11c668ba230b440ec09f41\django\views\decorators\debug.py
7330408ac36f893a4a11c668ba230b440ec09f41,2023-03-30T10:22:23+02:00,Mariusz Felisiak,tests/view_tests/tests/test_debug.py,1,snapshots\7330408ac36f893a4a11c668ba230b440ec09f41\tests\view_tests\tests\test_debug.py
7330408ac36f893a4a11c668ba230b440ec09f41,2023-03-30T10:22:23+02:00,Mariusz Felisiak,tests/view_tests/views.py,1,snapshots\7330408ac36f893a4a11c668ba230b440ec09f41\tests\view_tests\views.py
0a132de7ebe1e2679ff7d7f6b6e1ad920828dd90,2019-05-03T12:53:08+03:00,Ran Benita,django/utils/functional.py,0,snapshots\0a132de7ebe1e2679ff7d7f6b6e1ad920828dd90\django\utils\functional.py
066aabcb77579cf8d549119c860d11cd15e3eef1,2019-05-03T12:58:12+03:00,Ran Benita,django/utils/functional.py,1,snapshots\066aabcb77579cf8d549119c860d11cd15e3eef1\django\utils\functional.py
066aabcb77579cf8d549119c860d11cd15e3eef1,2019-05-03T12:58:12+03:00,Ran Benita,tests/utils_tests/test_functional.py,1,snapshots\066aabcb77579cf8d549119c860d11cd15e3eef1\tests\utils_tests\test_functional.py
465f3c045b2cb7d757a8cbabc909c137901c9844,2023-04-02T23:54:34-04:00,Tim Graham,django/db/backends/postgresql/creation.py,0,snapshots\465f3c045b2cb7d757a8cbabc909c137901c9844\django\db\backends\postgresql\creation.py
1d1ddffc27cd55c011298cd09bfa4de3fa73cf7a,2022-12-21T14:25:24-05:00,th3nn3ss,django/core/handlers/asgi.py,1,snapshots\1d1ddffc27cd55c011298cd09bfa4de3fa73cf7a\django\core\handlers\asgi.py
1d1ddffc27cd55c011298cd09bfa4de3fa73cf7a,2022-12-21T14:25:24-05:00,th3nn3ss,tests/asgi/tests.py,1,snapshots\1d1ddffc27cd55c011298cd09bfa4de3fa73cf7a\tests\asgi\tests.py
1d1ddffc27cd55c011298cd09bfa4de3fa73cf7a,2022-12-21T14:25:24-05:00,th3nn3ss,tests/asgi/urls.py,1,snapshots\1d1ddffc27cd55c011298cd09bfa4de3fa73cf7a\tests\asgi\urls.py
f2b97fbf065a823423e8ee2d1841b68ab22c604a,2023-01-08T19:40:22+00:00,Ben Lomax,tests/decorators/test_cache.py,0,snapshots\f2b97fbf065a823423e8ee2d1841b68ab22c604a\tests\decorators\test_cache.py
f2b97fbf065a823423e8ee2d1841b68ab22c604a,2023-01-08T19:40:22+00:00,Ben Lomax,tests/decorators/tests.py,0,snapshots\f2b97fbf065a823423e8ee2d1841b68ab22c604a\tests\decorators\tests.py
0e1aae7a5f51408b73c5a29e18bd1803dd030930,2023-03-31T13:48:02-04:00,Simon Charette,django/db/models/sql/query.py,1,snapshots\0e1aae7a5f51408b73c5a29e18bd1803dd030930\django\db\models\sql\query.py
0e1aae7a5f51408b73c5a29e18bd1803dd030930,2023-03-31T13:48:02-04:00,Simon Charette,tests/lookup/tests.py,1,snapshots\0e1aae7a5f51408b73c5a29e18bd1803dd030930\tests\lookup\tests.py
87c63bd8df0eb0109df333df1264c6a96707d6a4,2023-04-04T16:58:15-04:00,Simon Charette,django/db/models/sql/query.py,1,snapshots\87c63bd8df0eb0109df333df1264c6a96707d6a4\django\db\models\sql\query.py
87c63bd8df0eb0109df333df1264c6a96707d6a4,2023-04-04T16:58:15-04:00,Simon Charette,tests/defer/tests.py,1,snapshots\87c63bd8df0eb0109df333df1264c6a96707d6a4\tests\defer\tests.py
38e63c9e61152682f3ff982c85a73793ab6d3267,2023-04-05T13:59:10+02:00,Mariusz Felisiak,django/utils/version.py,1,snapshots\38e63c9e61152682f3ff982c85a73793ab6d3267\django\utils\version.py
38e63c9e61152682f3ff982c85a73793ab6d3267,2023-04-05T13:59:10+02:00,Mariusz Felisiak,tests/model_enums/tests.py,1,snapshots\38e63c9e61152682f3ff982c85a73793ab6d3267\tests\model_enums\tests.py
02a04ab79ae8c9e1aa10a91ee8b73fc5252a58e8,2023-04-05T20:32:46+02:00,Mariusz Felisiak,tests/postgres_tests/test_indexes.py,0,snapshots\02a04ab79ae8c9e1aa10a91ee8b73fc5252a58e8\tests\postgres_tests\test_indexes.py
02a04ab79ae8c9e1aa10a91ee8b73fc5252a58e8,2023-04-05T20:32:46+02:00,Mariusz Felisiak,tests/postgres_tests/test_search.py,0,snapshots\02a04ab79ae8c9e1aa10a91ee8b73fc5252a58e8\tests\postgres_tests\test_search.py
4bf4222010fd8e413963c6c873e4088614332ef9,2023-04-05T19:34:16+02:00,Mariusz Felisiak,django/contrib/postgres/search.py,1,snapshots\4bf4222010fd8e413963c6c873e4088614332ef9\django\contrib\postgres\search.py
4bf4222010fd8e413963c6c873e4088614332ef9,2023-04-05T19:34:16+02:00,Mariusz Felisiak,tests/postgres_tests/test_search.py,1,snapshots\4bf4222010fd8e413963c6c873e4088614332ef9\tests\postgres_tests\test_search.py
9daf8b4109c3e133eb57349bb44d73cc60c5773c,2023-04-06T08:19:53-04:00,Simon Charette,django/db/models/sql/query.py,1,snapshots\9daf8b4109c3e133eb57349bb44d73cc60c5773c\django\db\models\sql\query.py
9daf8b4109c3e133eb57349bb44d73cc60c5773c,2023-04-06T08:19:53-04:00,Simon Charette,tests/aggregation/tests.py,1,snapshots\9daf8b4109c3e133eb57349bb44d73cc60c5773c\tests\aggregation\tests.py
73cbb372baa45d1fdafd571e2f430a980831f722,2023-04-06T12:44:37-07:00,Anders Kaseorg,django/db/backends/postgresql/base.py,1,snapshots\73cbb372baa45d1fdafd571e2f430a980831f722\django\db\backends\postgresql\base.py
73cbb372baa45d1fdafd571e2f430a980831f722,2023-04-06T12:44:37-07:00,Anders Kaseorg,tests/backends/postgresql/tests.py,1,snapshots\73cbb372baa45d1fdafd571e2f430a980831f722\tests\backends\postgresql\tests.py
5b8a043bf51ab8bcf4a758d0b4646f30a84be183,2023-04-07T10:11:41+02:00,Mariusz Felisiak,django/db/backends/postgresql/base.py,1,snapshots\5b8a043bf51ab8bcf4a758d0b4646f30a84be183\django\db\backends\postgresql\base.py
5b8a043bf51ab8bcf4a758d0b4646f30a84be183,2023-04-07T10:11:41+02:00,Mariusz Felisiak,tests/backends/postgresql/tests.py,1,snapshots\5b8a043bf51ab8bcf4a758d0b4646f30a84be183\tests\backends\postgresql\tests.py
2eb1f37260f0e0b71ef3a77eb5522d2bb68d6489,2023-04-07T11:07:54+02:00,Mariusz Felisiak,tests/model_enums/tests.py,1,snapshots\2eb1f37260f0e0b71ef3a77eb5522d2bb68d6489\tests\model_enums\tests.py
3b4728310a7a64f8fcc548163b0aa5f98a5c78f5,2023-04-06T19:40:14+02:00,sarahboyce,django/urls/resolvers.py,1,snapshots\3b4728310a7a64f8fcc548163b0aa5f98a5c78f5\django\urls\resolvers.py
3b4728310a7a64f8fcc548163b0aa5f98a5c78f5,2023-04-06T19:40:14+02:00,sarahboyce,django/utils/translation/__init__.py,1,snapshots\3b4728310a7a64f8fcc548163b0aa5f98a5c78f5\django\utils\translation\__init__.py
3b4728310a7a64f8fcc548163b0aa5f98a5c78f5,2023-04-06T19:40:14+02:00,sarahboyce,tests/i18n/tests.py,1,snapshots\3b4728310a7a64f8fcc548163b0aa5f98a5c78f5\tests\i18n\tests.py
c3d7a71f836f7cfe8fa90dd9ae95b37b660d5aae,2023-04-10T16:30:08-04:00,Jacob Walls,django/db/models/functions/text.py,1,snapshots\c3d7a71f836f7cfe8fa90dd9ae95b37b660d5aae\django\db\models\functions\text.py
c3d7a71f836f7cfe8fa90dd9ae95b37b660d5aae,2023-04-10T16:30:08-04:00,Jacob Walls,tests/db_functions/text/test_chr.py,1,snapshots\c3d7a71f836f7cfe8fa90dd9ae95b37b660d5aae\tests\db_functions\text\test_chr.py
041b0a359a0a80e147b47c6ae5f11bca9dd3b28a,2023-04-10T17:10:43+02:00,sarahboyce,django/core/handlers/asgi.py,1,snapshots\041b0a359a0a80e147b47c6ae5f11bca9dd3b28a\django\core\handlers\asgi.py
041b0a359a0a80e147b47c6ae5f11bca9dd3b28a,2023-04-10T17:10:43+02:00,sarahboyce,tests/handlers/tests.py,1,snapshots\041b0a359a0a80e147b47c6ae5f11bca9dd3b28a\tests\handlers\tests.py
dfc720c521062cdefd64bc48a11838b0fa583439,2023-04-09T22:30:40-03:00,Marcelo Galigniana,django/core/paginator.py,1,snapshots\dfc720c521062cdefd64bc48a11838b0fa583439\django\core\paginator.py
dfc720c521062cdefd64bc48a11838b0fa583439,2023-04-09T22:30:40-03:00,Marcelo Galigniana,tests/pagination/tests.py,1,snapshots\dfc720c521062cdefd64bc48a11838b0fa583439\tests\pagination\tests.py
280ca147af9cdfce1ca9cb14cc3c5527ff6c7a02,2023-04-12T09:25:45+02:00,Mariusz Felisiak,django/core/handlers/wsgi.py,1,snapshots\280ca147af9cdfce1ca9cb14cc3c5527ff6c7a02\django\core\handlers\wsgi.py
280ca147af9cdfce1ca9cb14cc3c5527ff6c7a02,2023-04-12T09:25:45+02:00,Mariusz Felisiak,django/http/request.py,1,snapshots\280ca147af9cdfce1ca9cb14cc3c5527ff6c7a02\django\http\request.py
280ca147af9cdfce1ca9cb14cc3c5527ff6c7a02,2023-04-12T09:25:45+02:00,Mariusz Felisiak,django/http/response.py,1,snapshots\280ca147af9cdfce1ca9cb14cc3c5527ff6c7a02\django\http\response.py
280ca147af9cdfce1ca9cb14cc3c5527ff6c7a02,2023-04-12T09:25:45+02:00,Mariusz Felisiak,tests/requests_tests/tests.py,1,snapshots\280ca147af9cdfce1ca9cb14cc3c5527ff6c7a02\tests\requests_tests\tests.py
173034b00589c083793d495e8b07e35be2cb1cf0,2023-04-12T09:46:18+02:00,Mariusz Felisiak,django/http/response.py,1,snapshots\173034b00589c083793d495e8b07e35be2cb1cf0\django\http\response.py
173034b00589c083793d495e8b07e35be2cb1cf0,2023-04-12T09:46:18+02:00,Mariusz Felisiak,django/template/response.py,1,snapshots\173034b00589c083793d495e8b07e35be2cb1cf0\django\template\response.py
173034b00589c083793d495e8b07e35be2cb1cf0,2023-04-12T09:46:18+02:00,Mariusz Felisiak,tests/test_client/tests.py,1,snapshots\173034b00589c083793d495e8b07e35be2cb1cf0\tests\test_client\tests.py
09767420879b7542e48589e9003966ed31279e7b,2023-04-12T14:21:45-03:00,Vitor [Bux]baum,django/core/management/__init__.py,1,snapshots\09767420879b7542e48589e9003966ed31279e7b\django\core\management\__init__.py
813015d67e2557fa859a07930a9becec4e5f64a0,2023-04-13T13:16:33-03:00,nessita,django/utils/timesince.py,1,snapshots\813015d67e2557fa859a07930a9becec4e5f64a0\django\utils\timesince.py
813015d67e2557fa859a07930a9becec4e5f64a0,2023-04-13T13:16:33-03:00,nessita,tests/utils_tests/test_timesince.py,1,snapshots\813015d67e2557fa859a07930a9becec4e5f64a0\tests\utils_tests\test_timesince.py
53aee470d5b35e2708864d5221d2b5655e10c091,2023-04-13T21:07:32+10:00,Scott Macpherson,django/db/backends/postgresql/psycopg_any.py,1,snapshots\53aee470d5b35e2708864d5221d2b5655e10c091\django\db\backends\postgresql\psycopg_any.py
53aee470d5b35e2708864d5221d2b5655e10c091,2023-04-13T21:07:32+10:00,Scott Macpherson,tests/backends/postgresql/tests.py,1,snapshots\53aee470d5b35e2708864d5221d2b5655e10c091\tests\backends\postgresql\tests.py
198a19b692699ad3940373d9ed797fe9155f3f4a,2023-04-14T17:41:03+02:00,Mariusz Felisiak,django/utils/timesince.py,1,snapshots\198a19b692699ad3940373d9ed797fe9155f3f4a\django\utils\timesince.py
198a19b692699ad3940373d9ed797fe9155f3f4a,2023-04-14T17:41:03+02:00,Mariusz Felisiak,tests/utils_tests/test_timesince.py,1,snapshots\198a19b692699ad3940373d9ed797fe9155f3f4a\tests\utils_tests\test_timesince.py
2c4dc6476083c853b654e462c7ff65dbe0334c9e,2023-04-16T19:14:09-04:00,Tim Graham,docs/conf.py,0,snapshots\2c4dc6476083c853b654e462c7ff65dbe0334c9e\docs\conf.py
594fcc2b7427f7baf2cf1a2d7cd2be61467df0c3,2023-04-13T11:46:47+02:00,sarahboyce,django/contrib/admin/options.py,1,snapshots\594fcc2b7427f7baf2cf1a2d7cd2be61467df0c3\django\contrib\admin\options.py
594fcc2b7427f7baf2cf1a2d7cd2be61467df0c3,2023-04-13T11:46:47+02:00,sarahboyce,django/contrib/admin/views/main.py,1,snapshots\594fcc2b7427f7baf2cf1a2d7cd2be61467df0c3\django\contrib\admin\views\main.py
594fcc2b7427f7baf2cf1a2d7cd2be61467df0c3,2023-04-13T11:46:47+02:00,sarahboyce,django/contrib/auth/admin.py,1,snapshots\594fcc2b7427f7baf2cf1a2d7cd2be61467df0c3\django\contrib\auth\admin.py
594fcc2b7427f7baf2cf1a2d7cd2be61467df0c3,2023-04-13T11:46:47+02:00,sarahboyce,tests/modeladmin/tests.py,1,snapshots\594fcc2b7427f7baf2cf1a2d7cd2be61467df0c3\tests\modeladmin\tests.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,django/db/backends/base/operations.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\django\db\backends\base\operations.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,django/db/backends/oracle/features.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\django\db\backends\oracle\features.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,django/db/backends/postgresql/operations.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\django\db\backends\postgresql\operations.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,django/db/models/fields/related.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\django\db\models\fields\related.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,django/db/models/fields/reverse_related.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\django\db\models\fields\reverse_related.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,django/db/models/sql/datastructures.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\django\db\models\sql\datastructures.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,tests/backends/base/test_operations.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\tests\backends\base\test_operations.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,tests/backends/postgresql/test_operations.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\tests\backends\postgresql\test_operations.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,tests/foreign_object/models/empty_join.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\tests\foreign_object\models\empty_join.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,tests/generic_relations_regress/models.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\tests\generic_relations_regress\models.py
9bbf97bcdb488bb11aebb5bd405549fbec6852cd,2023-04-18T10:19:06+02:00,David Wobrock,tests/generic_relations_regress/tests.py,1,snapshots\9bbf97bcdb488bb11aebb5bd405549fbec6852cd\tests\generic_relations_regress\tests.py
8b1ff0da4b162e87edebd94e61f2cd153e9e159d,2023-04-18T10:20:32+02:00,David Wobrock,django/db/models/fields/related.py,1,snapshots\8b1ff0da4b162e87edebd94e61f2cd153e9e159d\django\db\models\fields\related.py
8b1ff0da4b162e87edebd94e61f2cd153e9e159d,2023-04-18T10:20:32+02:00,David Wobrock,django/db/models/fields/reverse_related.py,1,snapshots\8b1ff0da4b162e87edebd94e61f2cd153e9e159d\django\db\models\fields\reverse_related.py
8b1ff0da4b162e87edebd94e61f2cd153e9e159d,2023-04-18T10:20:32+02:00,David Wobrock,django/db/models/sql/datastructures.py,1,snapshots\8b1ff0da4b162e87edebd94e61f2cd153e9e159d\django\db\models\sql\datastructures.py
8b1ff0da4b162e87edebd94e61f2cd153e9e159d,2023-04-18T10:20:32+02:00,David Wobrock,tests/foreign_object/tests.py,1,snapshots\8b1ff0da4b162e87edebd94e61f2cd153e9e159d\tests\foreign_object\tests.py
5b5f5e4cc63446c9c83dc834a71994c6e026c881,2023-04-19T18:32:32+01:00,Michael J Walsh,django/conf/locale/en_IE/__init__.py,0,
5b5f5e4cc63446c9c83dc834a71994c6e026c881,2023-04-19T18:32:32+01:00,Michael J Walsh,django/conf/locale/en_IE/formats.py,0,snapshots\5b5f5e4cc63446c9c83dc834a71994c6e026c881\django\conf\locale\en_IE\formats.py
2a577853639a5f2ca14822acc593104f2846597c,2023-04-20T13:44:01+10:00,David Sanders,django/utils/_os.py,0,snapshots\2a577853639a5f2ca14822acc593104f2846597c\django\utils\_os.py
fb535e0a9033bd58d4bcb31876508e895c9b866d,2023-04-17T14:30:10+02:00,Hielke Walinga,django/contrib/staticfiles/storage.py,1,snapshots\fb535e0a9033bd58d4bcb31876508e895c9b866d\django\contrib\staticfiles\storage.py
fb535e0a9033bd58d4bcb31876508e895c9b866d,2023-04-17T14:30:10+02:00,Hielke Walinga,tests/staticfiles_tests/test_storage.py,1,snapshots\fb535e0a9033bd58d4bcb31876508e895c9b866d\tests\staticfiles_tests\test_storage.py
8a6c0203c4e92908c2b26ba54feba4ce7e76d081,2023-04-20T00:40:56-03:00,Marcelo Galigniana,django/forms/widgets.py,1,snapshots\8a6c0203c4e92908c2b26ba54feba4ce7e76d081\django\forms\widgets.py
8a6c0203c4e92908c2b26ba54feba4ce7e76d081,2023-04-20T00:40:56-03:00,Marcelo Galigniana,tests/admin_widgets/tests.py,1,snapshots\8a6c0203c4e92908c2b26ba54feba4ce7e76d081\tests\admin_widgets\tests.py
8a6c0203c4e92908c2b26ba54feba4ce7e76d081,2023-04-20T00:40:56-03:00,Marcelo Galigniana,tests/forms_tests/widget_tests/test_clearablefileinput.py,1,snapshots\8a6c0203c4e92908c2b26ba54feba4ce7e76d081\tests\forms_tests\widget_tests\test_clearablefileinput.py
765b96734c374ae8612720a6f71c0094430e6cf7,2023-04-21T09:59:01+02:00,Mariusz Felisiak,tests/schema/tests.py,0,snapshots\765b96734c374ae8612720a6f71c0094430e6cf7\tests\schema\tests.py
8ed25d65ea7546fafd808086fa07e7e5bb5428fc,2023-04-20T15:19:44+02:00,Petter Friberg,django/db/backends/postgresql/schema.py,1,snapshots\8ed25d65ea7546fafd808086fa07e7e5bb5428fc\django\db\backends\postgresql\schema.py
8ed25d65ea7546fafd808086fa07e7e5bb5428fc,2023-04-20T15:19:44+02:00,Petter Friberg,tests/schema/tests.py,1,snapshots\8ed25d65ea7546fafd808086fa07e7e5bb5428fc\tests\schema\tests.py
851b6879565bfd8f7cc8005b3f92c0437de0bfff,2023-04-22T07:23:22-03:00,nessita,django/contrib/admin/actions.py,1,snapshots\851b6879565bfd8f7cc8005b3f92c0437de0bfff\django\contrib\admin\actions.py
d660cee5bc68b597503c2a16f3d9928d52f93fb4,2023-04-20T00:25:57-04:00,Simon Charette,django/db/models/query_utils.py,1,snapshots\d660cee5bc68b597503c2a16f3d9928d52f93fb4\django\db\models\query_utils.py
