commit_hash,commit_date,author,file_path,is_fix_like,snapshot_path
af930a9aa4f55361a66051ac9ef151cda3742bf8,2022-11-01T00:50:55+03:30,nima10khodaveisi,sklearn/metrics/pairwise.py,1,snapshots\af930a9aa4f55361a66051ac9ef151cda3742bf8\sklearn\metrics\pairwise.py
9c57e77eb3c8a505d8e5c9a15511686241ca5c89,2022-11-01T13:08:23+01:00,Alessandro Miola,sklearn/compose/_column_transformer.py,1,snapshots\9c57e77eb3c8a505d8e5c9a15511686241ca5c89\sklearn\compose\_column_transformer.py
9c57e77eb3c8a505d8e5c9a15511686241ca5c89,2022-11-01T13:08:23+01:00,Alessandro Miola,sklearn/pipeline.py,1,snapshots\9c57e77eb3c8a505d8e5c9a15511686241ca5c89\sklearn\pipeline.py
65805a4b353d718967cf9568746fd289ffa37228,2022-11-01T15:20:41+01:00,Franck Charras,sklearn/cluster/tests/test_k_means.py,0,snapshots\65805a4b353d718967cf9568746fd289ffa37228\sklearn\cluster\tests\test_k_means.py
5f1cc20f7dfb4b19f026a5fb062c2ce52fa9ddc8,2022-11-02T03:07:55-07:00,Christine P. Chai,examples/ensemble/plot_gradient_boosting_oob.py,0,snapshots\5f1cc20f7dfb4b19f026a5fb062c2ce52fa9ddc8\examples\ensemble\plot_gradient_boosting_oob.py
86b8e5b985f0d113772c4a02982844ce2b09b1f1,2022-11-02T09:01:18-04:00,Thomas J. Fan,build_tools/github/vendor.py,0,snapshots\86b8e5b985f0d113772c4a02982844ce2b09b1f1\build_tools\github\vendor.py
567a4177f214825e6a64c02e05e74fa7b1395956,2022-11-02T23:00:32+03:30,humahn,examples/classification/plot_lda_qda.py,0,snapshots\567a4177f214825e6a64c02e05e74fa7b1395956\examples\classification\plot_lda_qda.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,examples/calibration/plot_compare_calibration.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\examples\calibration\plot_compare_calibration.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,examples/ensemble/plot_adaboost_regression.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\examples\ensemble\plot_adaboost_regression.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,sklearn/manifold/_locally_linear.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\sklearn\manifold\_locally_linear.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,sklearn/manifold/_spectral_embedding.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\sklearn\manifold\_spectral_embedding.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,sklearn/mixture/_bayesian_mixture.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\sklearn\mixture\_bayesian_mixture.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,sklearn/random_projection.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\sklearn\random_projection.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,sklearn/semi_supervised/_label_propagation.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\sklearn\semi_supervised\_label_propagation.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,sklearn/svm/_classes.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\sklearn\svm\_classes.py
b4ffba9e225971b9abe59aa28146197eb9910cb0,2022-11-03T05:37:28+08:00,WEN Hao,sklearn/tree/_reingold_tilford.py,1,snapshots\b4ffba9e225971b9abe59aa28146197eb9910cb0\sklearn\tree\_reingold_tilford.py
f905c213d15af360638fbfa1dd0a2d87d4ef6fc9,2022-11-02T19:18:57-07:00,Andreas Mueller,sklearn/preprocessing/_encoders.py,1,snapshots\f905c213d15af360638fbfa1dd0a2d87d4ef6fc9\sklearn\preprocessing\_encoders.py
197b5bf39a6572d7581284889da35824349705bc,2022-11-03T09:18:19+01:00,Apostolos Tsetoglou,examples/decomposition/plot_pca_iris.py,0,snapshots\197b5bf39a6572d7581284889da35824349705bc\examples\decomposition\plot_pca_iris.py
b9b167c8ef3065dbdd7cf379bbc4c4fba000a5b2,2022-11-03T09:20:06+01:00,Apostolos Tsetoglou,examples/decomposition/plot_pca_3d.py,0,snapshots\b9b167c8ef3065dbdd7cf379bbc4c4fba000a5b2\examples\decomposition\plot_pca_3d.py
259cf68200fc0b613ae9284561e9a1658df0eb40,2022-11-03T09:21:22+01:00,Apostolos Tsetoglou,examples/datasets/plot_iris_dataset.py,0,snapshots\259cf68200fc0b613ae9284561e9a1658df0eb40\examples\datasets\plot_iris_dataset.py
b1807ff8ead319a08294beeaae90c3f03b2bb8ac,2022-11-03T10:50:04+01:00,Guillem García Subies,sklearn/ensemble/_stacking.py,0,snapshots\b1807ff8ead319a08294beeaae90c3f03b2bb8ac\sklearn\ensemble\_stacking.py
b1807ff8ead319a08294beeaae90c3f03b2bb8ac,2022-11-03T10:50:04+01:00,Guillem García Subies,sklearn/ensemble/tests/test_common.py,0,snapshots\b1807ff8ead319a08294beeaae90c3f03b2bb8ac\sklearn\ensemble\tests\test_common.py
b1807ff8ead319a08294beeaae90c3f03b2bb8ac,2022-11-03T10:50:04+01:00,Guillem García Subies,sklearn/ensemble/tests/test_stacking.py,0,snapshots\b1807ff8ead319a08294beeaae90c3f03b2bb8ac\sklearn\ensemble\tests\test_stacking.py
486bc66cbaf5c10ff67ea96926e3002d18514488,2022-11-03T03:53:12-07:00,Christine P. Chai,examples/linear_model/plot_ransac.py,0,snapshots\486bc66cbaf5c10ff67ea96926e3002d18514488\examples\linear_model\plot_ransac.py
bb080aa690364d84d11232c73dc8db2f0dde3578,2022-11-03T14:37:11+01:00,Christian Lorentzen,sklearn/linear_model/_glm/glm.py,0,snapshots\bb080aa690364d84d11232c73dc8db2f0dde3578\sklearn\linear_model\_glm\glm.py
bb080aa690364d84d11232c73dc8db2f0dde3578,2022-11-03T14:37:11+01:00,Christian Lorentzen,sklearn/linear_model/_logistic.py,0,snapshots\bb080aa690364d84d11232c73dc8db2f0dde3578\sklearn\linear_model\_logistic.py
bb080aa690364d84d11232c73dc8db2f0dde3578,2022-11-03T14:37:11+01:00,Christian Lorentzen,sklearn/linear_model/tests/test_logistic.py,0,snapshots\bb080aa690364d84d11232c73dc8db2f0dde3578\sklearn\linear_model\tests\test_logistic.py
f647868c1d7168034dc47a45f13cdef8e723c215,2022-11-03T15:11:02+01:00,Julien Jerphanion,sklearn/cluster/tests/test_affinity_propagation.py,0,snapshots\f647868c1d7168034dc47a45f13cdef8e723c215\sklearn\cluster\tests\test_affinity_propagation.py
ff50f50132bc62c442d32dcb4ae4fc9eaedc6e79,2022-11-03T19:46:13+05:30,Ashwin Mathur,examples/mixture/plot_concentration_prior.py,0,snapshots\ff50f50132bc62c442d32dcb4ae4fc9eaedc6e79\examples\mixture\plot_concentration_prior.py
5b745d728fda0368c74542a556749ddbf155e259,2022-11-03T19:56:34+05:30,Ashwin Mathur,examples/mixture/plot_gmm_covariances.py,0,snapshots\5b745d728fda0368c74542a556749ddbf155e259\examples\mixture\plot_gmm_covariances.py
d84659f5b9899670933d6b1727ad85ec94792f21,2022-11-03T19:57:45+05:30,Ashwin Mathur,examples/mixture/plot_gmm.py,0,snapshots\d84659f5b9899670933d6b1727ad85ec94792f21\examples\mixture\plot_gmm.py
0248dabaa75dd82741ca2ee0c0521df576e0d6c6,2022-11-03T19:58:52+05:30,Ashwin Mathur,examples/mixture/plot_gmm_sin.py,0,snapshots\0248dabaa75dd82741ca2ee0c0521df576e0d6c6\examples\mixture\plot_gmm_sin.py
ed98b7cf12a3c8d18c6a451129c17c428a843695,2022-11-03T21:27:09+05:30,Ashwin Mathur,examples/linear_model/plot_ols_3d.py,0,snapshots\ed98b7cf12a3c8d18c6a451129c17c428a843695\examples\linear_model\plot_ols_3d.py
3c8e0a2034194b9ad7124efdfe4c75a806a9adca,2022-11-03T16:58:45+01:00,Tim Head,sklearn/model_selection/_search_successive_halving.py,1,snapshots\3c8e0a2034194b9ad7124efdfe4c75a806a9adca\sklearn\model_selection\_search_successive_halving.py
3c8e0a2034194b9ad7124efdfe4c75a806a9adca,2022-11-03T16:58:45+01:00,Tim Head,sklearn/model_selection/tests/test_successive_halving.py,1,snapshots\3c8e0a2034194b9ad7124efdfe4c75a806a9adca\sklearn\model_selection\tests\test_successive_halving.py
0fafb8efeb2bb5ad51b4f168bdc2818163aef868,2022-11-03T22:34:06+05:30,Ashwin Mathur,sklearn/linear_model/_glm/glm.py,1,snapshots\0fafb8efeb2bb5ad51b4f168bdc2818163aef868\sklearn\linear_model\_glm\glm.py
c80d0a9f27bf540c05b7c502e3c05e4006fd4992,2022-11-03T18:26:00+01:00,Arturo Amor,examples/model_selection/plot_det.py,1,snapshots\c80d0a9f27bf540c05b7c502e3c05e4006fd4992\examples\model_selection\plot_det.py
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,build_tools/circle/list_versions.py,0,snapshots\266d2a2b8d5be2fb074415e22f7411484fd35a46\build_tools\circle\list_versions.py
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,maint_tools/check_pxd_in_installation.py,0,snapshots\266d2a2b8d5be2fb074415e22f7411484fd35a46\maint_tools\check_pxd_in_installation.py
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,setup.py,0,snapshots\266d2a2b8d5be2fb074415e22f7411484fd35a46\setup.py
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/__check_build/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/_build_utils/__init__.py,0,snapshots\266d2a2b8d5be2fb074415e22f7411484fd35a46\sklearn\_build_utils\__init__.py
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/_build_utils/openmp_helpers.py,0,snapshots\266d2a2b8d5be2fb074415e22f7411484fd35a46\sklearn\_build_utils\openmp_helpers.py
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/_build_utils/pre_build_helpers.py,0,snapshots\266d2a2b8d5be2fb074415e22f7411484fd35a46\sklearn\_build_utils\pre_build_helpers.py
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/_loss/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/cluster/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/datasets/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/decomposition/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/ensemble/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/externals/_numpy_compiler_patch.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/feature_extraction/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/inspection/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/linear_model/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/manifold/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/metrics/_pairwise_distances_reduction/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/metrics/cluster/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/metrics/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/neighbors/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/preprocessing/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/svm/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/tree/setup.py,0,
266d2a2b8d5be2fb074415e22f7411484fd35a46,2022-11-03T13:30:14-04:00,Thomas J. Fan,sklearn/utils/setup.py,0,
239e16319116ab7445c0557bb08783ab2d60673d,2022-11-03T19:42:42+01:00,Vincent M,setup.py,0,snapshots\239e16319116ab7445c0557bb08783ab2d60673d\setup.py
239e16319116ab7445c0557bb08783ab2d60673d,2022-11-03T19:42:42+01:00,Vincent M,sklearn/metrics/_pairwise_distances_reduction/_dispatcher.py,0,snapshots\239e16319116ab7445c0557bb08783ab2d60673d\sklearn\metrics\_pairwise_distances_reduction\_dispatcher.py
63f92d4adb61aed58d656544cc6caa9d68cb6065,2022-11-04T11:58:55+01:00,Olivier Grisel,build_tools/update_environments_and_lock_files.py,0,snapshots\63f92d4adb61aed58d656544cc6caa9d68cb6065\build_tools\update_environments_and_lock_files.py
63f92d4adb61aed58d656544cc6caa9d68cb6065,2022-11-04T11:58:55+01:00,Olivier Grisel,sklearn/datasets/tests/test_lfw.py,0,snapshots\63f92d4adb61aed58d656544cc6caa9d68cb6065\sklearn\datasets\tests\test_lfw.py
63f92d4adb61aed58d656544cc6caa9d68cb6065,2022-11-04T11:58:55+01:00,Olivier Grisel,sklearn/neural_network/tests/test_rbm.py,0,snapshots\63f92d4adb61aed58d656544cc6caa9d68cb6065\sklearn\neural_network\tests\test_rbm.py
63f92d4adb61aed58d656544cc6caa9d68cb6065,2022-11-04T11:58:55+01:00,Olivier Grisel,sklearn/tests/test_common.py,0,snapshots\63f92d4adb61aed58d656544cc6caa9d68cb6065\sklearn\tests\test_common.py
fa4376a5815ce8b15f48f220bc353de0e06aa259,2022-11-04T21:10:51+01:00,Arturo Amor,examples/mixture/plot_gmm_selection.py,0,snapshots\fa4376a5815ce8b15f48f220bc353de0e06aa259\examples\mixture\plot_gmm_selection.py
49c3c1720933bdb0c974728ca03ecb15db791c3b,2022-11-04T13:15:46-07:00,Michael Hornstein,examples/linear_model/plot_omp.py,0,snapshots\49c3c1720933bdb0c974728ca03ecb15db791c3b\examples\linear_model\plot_omp.py
733628fe9302c5ca54f5329a5634d8a2e6946423,2022-11-04T16:19:16-04:00,Thomas J. Fan,examples/calibration/plot_calibration_curve.py,1,snapshots\733628fe9302c5ca54f5329a5634d8a2e6946423\examples\calibration\plot_calibration_curve.py
89bc67516f6d2968f758222dc7738a99ed2efd05,2022-11-04T13:32:28-07:00,Christine P. Chai,examples/cluster/plot_adjusted_for_chance_measures.py,0,snapshots\89bc67516f6d2968f758222dc7738a99ed2efd05\examples\cluster\plot_adjusted_for_chance_measures.py
ca0862a9dbc5dadab2ccd30828de6de0c6f1f69d,2022-11-04T21:55:02+01:00,juanfe88,examples/linear_model/plot_lasso_and_elasticnet.py,0,snapshots\ca0862a9dbc5dadab2ccd30828de6de0c6f1f69d\examples\linear_model\plot_lasso_and_elasticnet.py
76511995f7804727c6f0494ca05e6e3f4d4f5430,2022-11-04T22:30:04+01:00,Olivier Grisel,build_tools/update_environments_and_lock_files.py,0,snapshots\76511995f7804727c6f0494ca05e6e3f4d4f5430\build_tools\update_environments_and_lock_files.py
aee7f594f5d82ba75bcb8d720066ce18c727d0d1,2022-11-05T06:40:43-07:00,Christine P. Chai,examples/decomposition/plot_faces_decomposition.py,1,snapshots\aee7f594f5d82ba75bcb8d720066ce18c727d0d1\examples\decomposition\plot_faces_decomposition.py
353b05b0777dc4da36825f8071461d1ea53ab5fd,2022-11-07T01:51:21-08:00,Christine P. Chai,examples/applications/plot_model_complexity_influence.py,0,snapshots\353b05b0777dc4da36825f8071461d1ea53ab5fd\examples\applications\plot_model_complexity_influence.py
3e47fa91b6ed73f358105f2a1c6501e14f633bba,2022-11-08T16:10:32+01:00,Tim Head,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,0,snapshots\3e47fa91b6ed73f358105f2a1c6501e14f633bba\sklearn\ensemble\_hist_gradient_boosting\gradient_boosting.py
f8986ee273789a504d9401ffa3456b94bde850b0,2022-11-10T14:12:27+05:30,Safiuddin Khaja,sklearn/metrics/_classification.py,1,snapshots\f8986ee273789a504d9401ffa3456b94bde850b0\sklearn\metrics\_classification.py
f8986ee273789a504d9401ffa3456b94bde850b0,2022-11-10T14:12:27+05:30,Safiuddin Khaja,sklearn/metrics/tests/test_classification.py,1,snapshots\f8986ee273789a504d9401ffa3456b94bde850b0\sklearn\metrics\tests\test_classification.py
f8986ee273789a504d9401ffa3456b94bde850b0,2022-11-10T14:12:27+05:30,Safiuddin Khaja,sklearn/metrics/tests/test_common.py,1,snapshots\f8986ee273789a504d9401ffa3456b94bde850b0\sklearn\metrics\tests\test_common.py
a923f9e9c74d0ca2d9b956d99418bdf06adac1f3,2022-11-10T03:48:40-05:00,Thomas J. Fan,sklearn/utils/_set_output.py,1,snapshots\a923f9e9c74d0ca2d9b956d99418bdf06adac1f3\sklearn\utils\_set_output.py
a923f9e9c74d0ca2d9b956d99418bdf06adac1f3,2022-11-10T03:48:40-05:00,Thomas J. Fan,sklearn/utils/tests/test_set_output.py,1,snapshots\a923f9e9c74d0ca2d9b956d99418bdf06adac1f3\sklearn\utils\tests\test_set_output.py
539cd6c37ab1e5824f740ba075237390eb4ef476,2022-11-10T09:55:29+01:00,Arturo Amor,examples/cluster/plot_dbscan.py,0,snapshots\539cd6c37ab1e5824f740ba075237390eb4ef476\examples\cluster\plot_dbscan.py
13b5b616569ce8d67855ce00780554fb1b5e5d32,2022-11-10T15:34:42+05:30,Rudresh Veerkhare,sklearn/neighbors/_base.py,0,snapshots\13b5b616569ce8d67855ce00780554fb1b5e5d32\sklearn\neighbors\_base.py
13b5b616569ce8d67855ce00780554fb1b5e5d32,2022-11-10T15:34:42+05:30,Rudresh Veerkhare,sklearn/neighbors/tests/test_neighbors.py,0,snapshots\13b5b616569ce8d67855ce00780554fb1b5e5d32\sklearn\neighbors\tests\test_neighbors.py
64432e1cf65fc87c763737aa6422bb92d3573786,2022-11-10T17:03:00+01:00,Kian Eliasi,examples/bicluster/plot_bicluster_newsgroups.py,1,snapshots\64432e1cf65fc87c763737aa6422bb92d3573786\examples\bicluster\plot_bicluster_newsgroups.py
e947074f63c6602ae15cd57b1fa4f6658040cff7,2022-11-11T05:10:31-05:00,Thomas J. Fan,sklearn/compose/_column_transformer.py,1,snapshots\e947074f63c6602ae15cd57b1fa4f6658040cff7\sklearn\compose\_column_transformer.py
e947074f63c6602ae15cd57b1fa4f6658040cff7,2022-11-11T05:10:31-05:00,Thomas J. Fan,sklearn/pipeline.py,1,snapshots\e947074f63c6602ae15cd57b1fa4f6658040cff7\sklearn\pipeline.py
c98b910fee4073027a7099426c47b5dd5a1baefd,2022-11-11T21:50:18-05:00,Ti-Ion,examples/applications/plot_cyclical_feature_engineering.py,1,snapshots\c98b910fee4073027a7099426c47b5dd5a1baefd\examples\applications\plot_cyclical_feature_engineering.py
2718d9b3135326bb11ed78c9a406bc71b4744b69,2022-11-12T01:30:17-08:00,Aditya Anulekh,examples/cluster/plot_bisect_kmeans.py,0,snapshots\2718d9b3135326bb11ed78c9a406bc71b4744b69\examples\cluster\plot_bisect_kmeans.py
4c96d7c95133bb065cb108b69ff66c52ebb08790,2022-11-12T09:34:49+00:00,GeorgiaMayDay,examples/cluster/plot_color_quantization.py,0,snapshots\4c96d7c95133bb065cb108b69ff66c52ebb08790\examples\cluster\plot_color_quantization.py
cf0416523a72e3246151c10beb6a329d57af43f6,2022-11-12T15:32:00+05:30,Dhanshree Arora,examples/ensemble/plot_gradient_boosting_categorical.py,1,snapshots\cf0416523a72e3246151c10beb6a329d57af43f6\examples\ensemble\plot_gradient_boosting_categorical.py
84a7a7a80249be8d7881777a26f43cb29b2d7fe4,2022-11-13T13:40:47+01:00,Olivier Grisel,examples/applications/plot_cyclical_feature_engineering.py,0,snapshots\84a7a7a80249be8d7881777a26f43cb29b2d7fe4\examples\applications\plot_cyclical_feature_engineering.py
84a7a7a80249be8d7881777a26f43cb29b2d7fe4,2022-11-13T13:40:47+01:00,Olivier Grisel,examples/ensemble/plot_gradient_boosting_categorical.py,0,snapshots\84a7a7a80249be8d7881777a26f43cb29b2d7fe4\examples\ensemble\plot_gradient_boosting_categorical.py
84a7a7a80249be8d7881777a26f43cb29b2d7fe4,2022-11-13T13:40:47+01:00,Olivier Grisel,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,0,snapshots\84a7a7a80249be8d7881777a26f43cb29b2d7fe4\sklearn\ensemble\_hist_gradient_boosting\gradient_boosting.py
84a7a7a80249be8d7881777a26f43cb29b2d7fe4,2022-11-13T13:40:47+01:00,Olivier Grisel,sklearn/ensemble/_hist_gradient_boosting/tests/test_gradient_boosting.py,0,snapshots\84a7a7a80249be8d7881777a26f43cb29b2d7fe4\sklearn\ensemble\_hist_gradient_boosting\tests\test_gradient_boosting.py
980ded137d7452e31785bbd1b463e5037634d7cf,2022-11-13T10:51:24-08:00,Joshua Choo Yun Keat,sklearn/ensemble/_forest.py,0,snapshots\980ded137d7452e31785bbd1b463e5037634d7cf\sklearn\ensemble\_forest.py
49aae1c67f56da30c0b156df6122e92be06eb994,2022-11-13T19:58:53+01:00,Badr MOUFAD,sklearn/linear_model/_glm/glm.py,0,snapshots\49aae1c67f56da30c0b156df6122e92be06eb994\sklearn\linear_model\_glm\glm.py
70442b9ee3753a6d63a9b2bfd35e3e51cadce230,2022-11-13T23:10:18+03:00,Maxim Smolskiy,examples/decomposition/plot_ica_blind_source_separation.py,1,snapshots\70442b9ee3753a6d63a9b2bfd35e3e51cadce230\examples\decomposition\plot_ica_blind_source_separation.py
1bf4ebdd1ecd89a9d9c37cc1b52bcc7c48bb36f5,2022-11-14T19:23:26+01:00,SarahRemus,examples/inspection/plot_linear_model_coefficient_interpretation.py,1,snapshots\1bf4ebdd1ecd89a9d9c37cc1b52bcc7c48bb36f5\examples\inspection\plot_linear_model_coefficient_interpretation.py
bf573bd20ec7912d2008c95608d029f037f1f2ec,2022-11-14T21:24:37+03:00,Maxim Smolskiy,examples/manifold/plot_compare_methods.py,1,snapshots\bf573bd20ec7912d2008c95608d029f037f1f2ec\examples\manifold\plot_compare_methods.py
dbde1da1954be91b9a0a12c9a109c17cd109bc76,2022-11-14T13:25:46-05:00,Ti-Ion,examples/cluster/plot_dict_face_patches.py,1,snapshots\dbde1da1954be91b9a0a12c9a109c17cd109bc76\examples\cluster\plot_dict_face_patches.py
c4d3a698c4d90a0ed406dd6a44a85f086fae6166,2022-11-15T11:57:14+01:00,Guillaume Lemaitre,sklearn/inspection/_plot/decision_boundary.py,1,snapshots\c4d3a698c4d90a0ed406dd6a44a85f086fae6166\sklearn\inspection\_plot\decision_boundary.py
bfcb5a400efcfc82483bc0e2f233214c63b9157e,2022-11-15T06:08:19-05:00,Shane,examples/cluster/plot_optics.py,1,snapshots\bfcb5a400efcfc82483bc0e2f233214c63b9157e\examples\cluster\plot_optics.py
81b7fd4bc871cecb88e31e3c1db01238a643f67e,2022-11-15T18:49:06+05:00,Omar Salman,setup.py,0,snapshots\81b7fd4bc871cecb88e31e3c1db01238a643f67e\setup.py
7b806e16d36f818c1f24ce5b2b4ed10d7c6750b0,2022-11-15T15:12:25+01:00,SarahRemus,examples/cluster/plot_cluster_comparison.py,0,snapshots\7b806e16d36f818c1f24ce5b2b4ed10d7c6750b0\examples\cluster\plot_cluster_comparison.py
87460e95a76f297dce4106e81e3e897b211070c9,2022-11-15T15:19:20+01:00,SarahRemus,examples/cluster/plot_kmeans_silhouette_analysis.py,0,snapshots\87460e95a76f297dce4106e81e3e897b211070c9\examples\cluster\plot_kmeans_silhouette_analysis.py
74ddf019860705417b89d09a30048be2df7fd1cf,2022-11-15T16:32:40+01:00,Olivier Grisel,examples/ensemble/plot_monotonic_constraints.py,0,snapshots\74ddf019860705417b89d09a30048be2df7fd1cf\examples\ensemble\plot_monotonic_constraints.py
74ddf019860705417b89d09a30048be2df7fd1cf,2022-11-15T16:32:40+01:00,Olivier Grisel,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,0,snapshots\74ddf019860705417b89d09a30048be2df7fd1cf\sklearn\ensemble\_hist_gradient_boosting\gradient_boosting.py
74ddf019860705417b89d09a30048be2df7fd1cf,2022-11-15T16:32:40+01:00,Olivier Grisel,sklearn/ensemble/_hist_gradient_boosting/grower.py,0,snapshots\74ddf019860705417b89d09a30048be2df7fd1cf\sklearn\ensemble\_hist_gradient_boosting\grower.py
